hpl7_a_DN11625_c0_g1_i2	GO:0000323,GO:0001523,GO:0001932,GO:0001934,GO:0001941,GO:0002028,GO:0002162,GO:0003674,GO:0004857,GO:0005198,GO:0005200,GO:0005488,GO:0005509,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005604,GO:0005605,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005775,GO:0005794,GO:0005796,GO:0005829,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006026,GO:0006027,GO:0006355,GO:0006357,GO:0006629,GO:0006720,GO:0006721,GO:0006807,GO:0006937,GO:0006942,GO:0006996,GO:0007009,GO:0007010,GO:0007154,GO:0007155,GO:0007158,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007171,GO:0007186,GO:0007213,GO:0007267,GO:0007268,GO:0007275,GO:0007399,GO:0007416,GO:0007417,GO:0007420,GO:0007528,GO:0008016,GO:0008047,GO:0008104,GO:0008150,GO:0008152,GO:0008201,GO:0008582,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009719,GO:0009725,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010256,GO:0010468,GO:0010469,GO:0010556,GO:0010557,GO:0010562,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0010721,GO:0010766,GO:0010769,GO:0010941,GO:0010942,GO:0010959,GO:0010975,GO:0010977,GO:0012505,GO:0016020,GO:0016043,GO:0016101,GO:0019207,GO:0019209,GO:0019219,GO:0019220,GO:0019222,GO:0019838,GO:0019887,GO:0019955,GO:0021700,GO:0022008,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0022898,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030154,GO:0030182,GO:0030198,GO:0030203,GO:0030234,GO:0030295,GO:0030296,GO:0030297,GO:0030424,GO:0030426,GO:0030427,GO:0030545,GO:0030546,GO:0030548,GO:0031012,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031345,GO:0031346,GO:0031399,GO:0031401,GO:0031406,GO:0031532,GO:0031594,GO:0031974,GO:0032092,GO:0032101,GO:0032147,GO:0032268,GO:0032270,GO:0032409,GO:0032410,GO:0032412,GO:0032413,GO:0032501,GO:0032502,GO:0032780,GO:0032870,GO:0032879,GO:0032886,GO:0033036,GO:0033043,GO:0033267,GO:0033674,GO:0033691,GO:0034613,GO:0034622,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0035374,GO:0035690,GO:0036094,GO:0036122,GO:0038023,GO:0040008,GO:0040012,GO:0042030,GO:0042221,GO:0042325,GO:0042327,GO:0042391,GO:0042493,GO:0042551,GO:0042981,GO:0042995,GO:0043005,GO:0043062,GO:0043065,GO:0043067,GO:0043068,GO:0043083,GO:0043085,GO:0043086,GO:0043087,GO:0043112,GO:0043113,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043236,GO:0043237,GO:0043266,GO:0043267,GO:0043269,GO:0043271,GO:0043393,GO:0043394,GO:0043395,GO:0043462,GO:0043523,GO:0043525,GO:0043547,GO:0043549,GO:0043933,GO:0044057,GO:0044085,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044255,GO:0044260,GO:0044295,GO:0044325,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044437,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0045121,GO:0045161,GO:0045162,GO:0045178,GO:0045202,GO:0045213,GO:0045595,GO:0045596,GO:0045664,GO:0045665,GO:0045859,GO:0045860,GO:0045887,GO:0045893,GO:0045927,GO:0045935,GO:0045937,GO:0045944,GO:0046847,GO:0046872,GO:0048468,GO:0048469,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048638,GO:0048639,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050431,GO:0050730,GO:0050731,GO:0050767,GO:0050768,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0050840,GO:0050896,GO:0050920,GO:0051049,GO:0051051,GO:0051093,GO:0051094,GO:0051098,GO:0051099,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051259,GO:0051262,GO:0051270,GO:0051290,GO:0051291,GO:0051336,GO:0051338,GO:0051345,GO:0051346,GO:0051347,GO:0051489,GO:0051491,GO:0051493,GO:0051641,GO:0051668,GO:0051716,GO:0051960,GO:0051961,GO:0051962,GO:0051963,GO:0051965,GO:0055117,GO:0060089,GO:0060255,GO:0060284,GO:0060322,GO:0060359,GO:0060491,GO:0060589,GO:0060590,GO:0061024,GO:0061097,GO:0061098,GO:0062023,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070507,GO:0070727,GO:0070887,GO:0071242,GO:0071310,GO:0071340,GO:0071495,GO:0071695,GO:0071704,GO:0071840,GO:0071944,GO:0072657,GO:0080090,GO:0086036,GO:0090257,GO:0095500,GO:0097367,GO:0097458,GO:0098589,GO:0098609,GO:0098772,GO:0098805,GO:0098857,GO:0098916,GO:0099173,GO:0099536,GO:0099537,GO:0099601,GO:0099602,GO:0120025,GO:0120031,GO:0120032,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0150034,GO:1901016,GO:1901017,GO:1901135,GO:1901136,GO:1901137,GO:1901214,GO:1901216,GO:1901379,GO:1901380,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901681,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902305,GO:1902306,GO:1902667,GO:1902680,GO:1903276,GO:1903277,GO:1903406,GO:1903407,GO:1903506,GO:1903508,GO:1903522,GO:1903831,GO:1904062,GO:1904063,GO:1904396,GO:1904398,GO:1905144,GO:1905145,GO:2000026,GO:2000112,GO:2000273,GO:2000539,GO:2000541,GO:2000649,GO:2000650,GO:2001141
hpl7_a_DN1178_c0_g1_i14	-
hpl7_a_DN11_c0_g1_i6	-
hpl7_a_DN12190_c0_g1_i1	-
hpl7_a_DN122_c0_g1_i10	-
hpl7_a_DN122_c0_g1_i8	-
hpl7_a_DN126_c0_g2_i3	-
hpl7_a_DN1272_c0_g1_i1	-
hpl7_a_DN1273_c0_g1_i2	-
hpl7_a_DN13202_c0_g2_i1	-
hpl7_a_DN13254_c1_g1_i1	-
hpl7_a_DN13605_c0_g1_i2	-
hpl7_a_DN1408_c0_g2_i3	-
hpl7_a_DN140_c0_g1_i3	-
hpl7_a_DN1422_c0_g2_i3	-
hpl7_a_DN1424_c4_g1_i1	-
hpl7_a_DN14527_c0_g1_i1	-
hpl7_a_DN14542_c2_g1_i1	-
hpl7_a_DN1458_c1_g2_i1	-
hpl7_a_DN14610_c0_g1_i1	-
hpl7_a_DN1465_c25_g2_i2	-
hpl7_a_DN146_c0_g2_i2	-
hpl7_a_DN14968_c0_g1_i2	-
hpl7_a_DN15099_c0_g1_i2	GO:0003674,GO:0003824,GO:0003964,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006278,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576
hpl7_a_DN15271_c0_g1_i1	-
hpl7_a_DN15322_c0_g1_i1	-
hpl7_a_DN15386_c0_g1_i2	-
hpl7_a_DN1543_c0_g2_i1	-
hpl7_a_DN15837_c0_g1_i3	-
hpl7_a_DN1584_c0_g1_i1	-
hpl7_a_DN1605_c0_g2_i4	-
hpl7_a_DN162_c0_g1_i1	-
hpl7_a_DN162_c1_g1_i3	-
hpl7_a_DN162_c3_g1_i1	-
hpl7_a_DN16469_c1_g2_i1	-
hpl7_a_DN16599_c0_g1_i1	-
hpl7_a_DN16692_c0_g1_i1	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0003824,GO:0004019,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006106,GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0010035,GO:0010038,GO:0016874,GO:0016879,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0034404,GO:0034641,GO:0034654,GO:0042221,GO:0042278,GO:0042451,GO:0042455,GO:0043436,GO:0043565,GO:0043648,GO:0044208,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046033,GO:0046040,GO:0046085,GO:0046086,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0046686,GO:0050896,GO:0051716,GO:0055086,GO:0061483,GO:0070887,GO:0071241,GO:0071248,GO:0071276,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659,GO:1990837
hpl7_a_DN16792_c1_g1_i1	-
hpl7_a_DN170_c5_g1_i1	-
hpl7_a_DN17252_c0_g1_i2	-
hpl7_a_DN173_c0_g1_i1	-
hpl7_a_DN173_c0_g1_i17	-
hpl7_a_DN17435_c0_g2_i5	-
hpl7_a_DN17508_c0_g1_i15	-
hpl7_a_DN1750_c1_g1_i1	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464
hpl7_a_DN17517_c0_g1_i2	-
hpl7_a_DN1767_c0_g1_i2	-
hpl7_a_DN17706_c0_g3_i1	-
hpl7_a_DN181_c2_g1_i2	-
hpl7_a_DN181_c2_g3_i1	-
hpl7_a_DN1869_c0_g1_i14	-
hpl7_a_DN1908_c0_g1_i2	-
hpl7_a_DN19451_c0_g1_i2	-
hpl7_a_DN19690_c0_g1_i2	-
hpl7_a_DN19806_c0_g1_i1	-
hpl7_a_DN1992_c0_g1_i1	-
hpl7_a_DN20137_c0_g1_i1	-
hpl7_a_DN20372_c2_g1_i1	-
hpl7_a_DN20482_c0_g1_i1	-
hpl7_a_DN207_c0_g1_i1	-
hpl7_a_DN2093_c0_g1_i7	-
hpl7_a_DN20942_c0_g1_i2	-
hpl7_a_DN21170_c1_g2_i1	-
hpl7_a_DN21308_c0_g1_i1	-
hpl7_a_DN2158_c1_g1_i9	-
hpl7_a_DN21_c0_g1_i11	-
hpl7_a_DN22778_c0_g1_i1	-
hpl7_a_DN2279_c5_g1_i1	-
hpl7_a_DN2289_c0_g2_i2	-
hpl7_a_DN2322_c1_g2_i3	-
hpl7_a_DN2322_c1_g2_i4	-
hpl7_a_DN23230_c0_g1_i1	-
hpl7_a_DN23826_c4_g1_i1	-
hpl7_a_DN24172_c0_g1_i1	-
hpl7_a_DN24189_c0_g1_i1	-
hpl7_a_DN24463_c2_g4_i1	-
hpl7_a_DN24489_c4_g1_i1	-
hpl7_a_DN2498_c2_g1_i1	-
hpl7_a_DN25131_c0_g1_i1	-
hpl7_a_DN25226_c0_g1_i1	-
hpl7_a_DN25302_c2_g1_i1	-
hpl7_a_DN2605_c0_g2_i5	-
hpl7_a_DN2623_c0_g1_i1	-
hpl7_a_DN27528_c0_g1_i1	-
hpl7_a_DN2809_c0_g1_i2	-
hpl7_a_DN284_c0_g1_i12	-
hpl7_a_DN284_c0_g1_i7	-
hpl7_a_DN2883_c0_g1_i7	-
hpl7_a_DN289_c0_g1_i1	GO:0000228,GO:0000785,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006325,GO:0006342,GO:0006355,GO:0006996,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010639,GO:0016043,GO:0016458,GO:0019219,GO:0019222,GO:0031056,GO:0031057,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031399,GO:0031400,GO:0031490,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0033043,GO:0033044,GO:0040029,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051276,GO:0060255,GO:0065007,GO:0070013,GO:0071840,GO:0080090,GO:0097159,GO:1901363,GO:1902275,GO:1902679,GO:1903506,GO:1903507,GO:1905268,GO:2000112,GO:2000113,GO:2001141,GO:2001251
hpl7_a_DN29347_c1_g1_i1	-
hpl7_a_DN2950_c0_g1_i11	-
hpl7_a_DN2950_c0_g1_i7	-
hpl7_a_DN295_c0_g1_i4	-
hpl7_a_DN30057_c0_g1_i1	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0006464,GO:0006497,GO:0006505,GO:0006506,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006661,GO:0006664,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009059,GO:0009247,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016254,GO:0016740,GO:0016772,GO:0016780,GO:0019538,GO:0019637,GO:0030176,GO:0031224,GO:0031227,GO:0031984,GO:0034645,GO:0036211,GO:0042157,GO:0042158,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046467,GO:0046474,GO:0046486,GO:0046488,GO:0051267,GO:0051377,GO:0071704,GO:0090407,GO:0098827,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509
hpl7_a_DN303_c0_g1_i11	-
hpl7_a_DN303_c0_g1_i4	-
hpl7_a_DN303_c0_g1_i7	-
hpl7_a_DN318_c1_g2_i2	-
hpl7_a_DN318_c1_g4_i1	-
hpl7_a_DN3203_c0_g1_i4	-
hpl7_a_DN32544_c0_g1_i1	-
hpl7_a_DN3261_c1_g1_i1	-
hpl7_a_DN3317_c1_g1_i1	-
hpl7_a_DN3353_c0_g2_i1	-
hpl7_a_DN3416_c3_g1_i1	-
hpl7_a_DN3423_c6_g1_i2	-
hpl7_a_DN34367_c0_g1_i1	-
hpl7_a_DN34495_c0_g1_i1	-
hpl7_a_DN34993_c0_g1_i1	-
hpl7_a_DN3510_c0_g1_i4	GO:0000003,GO:0003008,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005654,GO:0005737,GO:0005783,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0007610,GO:0007611,GO:0007612,GO:0008104,GO:0008150,GO:0008152,GO:0009566,GO:0010467,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0015931,GO:0016020,GO:0016032,GO:0019953,GO:0022414,GO:0031090,GO:0031503,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032386,GO:0032501,GO:0032879,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0045184,GO:0046822,GO:0046907,GO:0050657,GO:0050658,GO:0050789,GO:0050877,GO:0050890,GO:0051028,GO:0051049,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0051704,GO:0060341,GO:0065007,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705
hpl7_a_DN3510_c0_g1_i6	GO:0000003,GO:0003008,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005654,GO:0005737,GO:0005783,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0006403,GO:0006405,GO:0006406,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0007610,GO:0007611,GO:0007612,GO:0008104,GO:0008150,GO:0008152,GO:0009566,GO:0010467,GO:0012505,GO:0015031,GO:0015630,GO:0015833,GO:0015931,GO:0016020,GO:0016032,GO:0019953,GO:0022414,GO:0031090,GO:0031503,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032386,GO:0032501,GO:0032879,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0045184,GO:0046822,GO:0046907,GO:0050657,GO:0050658,GO:0050789,GO:0050877,GO:0050890,GO:0051028,GO:0051049,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0051704,GO:0060341,GO:0065007,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071702,GO:0071704,GO:0071705
hpl7_a_DN36_c0_g1_i4	GO:0000323,GO:0001523,GO:0001932,GO:0001934,GO:0001941,GO:0002028,GO:0002162,GO:0003674,GO:0004857,GO:0005198,GO:0005200,GO:0005488,GO:0005509,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005604,GO:0005605,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005775,GO:0005794,GO:0005796,GO:0005829,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006026,GO:0006027,GO:0006355,GO:0006357,GO:0006629,GO:0006720,GO:0006721,GO:0006807,GO:0006937,GO:0006942,GO:0006996,GO:0007009,GO:0007010,GO:0007154,GO:0007155,GO:0007158,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007171,GO:0007186,GO:0007213,GO:0007267,GO:0007268,GO:0007275,GO:0007399,GO:0007416,GO:0007417,GO:0007420,GO:0007528,GO:0008016,GO:0008047,GO:0008104,GO:0008150,GO:0008152,GO:0008201,GO:0008582,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009719,GO:0009725,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010256,GO:0010468,GO:0010469,GO:0010556,GO:0010557,GO:0010562,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0010721,GO:0010766,GO:0010769,GO:0010941,GO:0010942,GO:0010959,GO:0010975,GO:0010977,GO:0012505,GO:0016020,GO:0016043,GO:0016101,GO:0019207,GO:0019209,GO:0019219,GO:0019220,GO:0019222,GO:0019838,GO:0019887,GO:0019955,GO:0021700,GO:0022008,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0022898,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030154,GO:0030182,GO:0030198,GO:0030203,GO:0030234,GO:0030295,GO:0030296,GO:0030297,GO:0030424,GO:0030426,GO:0030427,GO:0030545,GO:0030546,GO:0030548,GO:0031012,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031345,GO:0031346,GO:0031399,GO:0031401,GO:0031406,GO:0031532,GO:0031594,GO:0031974,GO:0032092,GO:0032101,GO:0032147,GO:0032268,GO:0032270,GO:0032409,GO:0032410,GO:0032412,GO:0032413,GO:0032501,GO:0032502,GO:0032780,GO:0032870,GO:0032879,GO:0032886,GO:0033036,GO:0033043,GO:0033267,GO:0033674,GO:0033691,GO:0034613,GO:0034622,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0035374,GO:0035690,GO:0036094,GO:0036122,GO:0038023,GO:0040008,GO:0040012,GO:0042030,GO:0042221,GO:0042325,GO:0042327,GO:0042391,GO:0042493,GO:0042551,GO:0042981,GO:0042995,GO:0043005,GO:0043062,GO:0043065,GO:0043067,GO:0043068,GO:0043083,GO:0043085,GO:0043086,GO:0043087,GO:0043112,GO:0043113,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043236,GO:0043237,GO:0043266,GO:0043267,GO:0043269,GO:0043271,GO:0043393,GO:0043394,GO:0043395,GO:0043462,GO:0043523,GO:0043525,GO:0043547,GO:0043549,GO:0043933,GO:0044057,GO:0044085,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044255,GO:0044260,GO:0044295,GO:0044325,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044437,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0045121,GO:0045161,GO:0045162,GO:0045178,GO:0045202,GO:0045213,GO:0045595,GO:0045596,GO:0045664,GO:0045665,GO:0045859,GO:0045860,GO:0045887,GO:0045893,GO:0045927,GO:0045935,GO:0045937,GO:0045944,GO:0046847,GO:0046872,GO:0048468,GO:0048469,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048638,GO:0048639,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050431,GO:0050730,GO:0050731,GO:0050767,GO:0050768,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0050840,GO:0050896,GO:0050920,GO:0051049,GO:0051051,GO:0051093,GO:0051094,GO:0051098,GO:0051099,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051259,GO:0051262,GO:0051270,GO:0051290,GO:0051291,GO:0051336,GO:0051338,GO:0051345,GO:0051346,GO:0051347,GO:0051489,GO:0051491,GO:0051493,GO:0051641,GO:0051668,GO:0051716,GO:0051960,GO:0051961,GO:0051962,GO:0051963,GO:0051965,GO:0055117,GO:0060089,GO:0060255,GO:0060284,GO:0060322,GO:0060359,GO:0060491,GO:0060589,GO:0060590,GO:0061024,GO:0061097,GO:0061098,GO:0062023,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070507,GO:0070727,GO:0070887,GO:0071242,GO:0071310,GO:0071340,GO:0071495,GO:0071695,GO:0071704,GO:0071840,GO:0071944,GO:0072657,GO:0080090,GO:0086036,GO:0090257,GO:0095500,GO:0097367,GO:0097458,GO:0098589,GO:0098609,GO:0098772,GO:0098805,GO:0098857,GO:0098916,GO:0099173,GO:0099536,GO:0099537,GO:0099601,GO:0099602,GO:0120025,GO:0120031,GO:0120032,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0150034,GO:1901016,GO:1901017,GO:1901135,GO:1901136,GO:1901137,GO:1901214,GO:1901216,GO:1901379,GO:1901380,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901681,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902305,GO:1902306,GO:1902667,GO:1902680,GO:1903276,GO:1903277,GO:1903406,GO:1903407,GO:1903506,GO:1903508,GO:1903522,GO:1903831,GO:1904062,GO:1904063,GO:1904396,GO:1904398,GO:1905144,GO:1905145,GO:2000026,GO:2000112,GO:2000273,GO:2000539,GO:2000541,GO:2000649,GO:2000650,GO:2001141
